date,city,temperature_celsius,humidity_percent,wind_speed_kph,weather_condition,temperature_fahrenheit
2023-01-01,New York,5.0,60.0,10.0,Sunny,41.0
,New York,8.923529411764706,65.0,12.0,Cloudy,48.06235294117647
,New York,7.0,57.142857142857146,8.0,Rainy,44.6
,London,8.0,70.0,15.0,Unknown,46.4
2023-01-02,London,6.0,75.0,20.0,Snowy,42.8
,London,9.9125,80.0,18.0,Cloudy,49.8425
2023-01-01,Tokyo,10.0,50.0,5.0,Sunny,50.0
,Tokyo,12.0,55.0,6.0,Cloudy,53.6
,Tokyo,7.164705882352941,60.0,7.0,Unknown,44.89647058823529
,New York,8.923529411764706,51.0,20.3,Sunny,48.06235294117647
2023-01-12,New York,8.923529411764706,57.142857142857146,10.2,Unknown,48.06235294117647
,New York,15.7,57.142857142857146,1.1,Unknown,60.26
,New York,8.923529411764706,57.142857142857146,17.9,Snowy,48.06235294117647
,London,9.9125,65.0625,11.1,Unknown,49.8425
,London,9.9125,56.0,,RAINY,49.8425
,London,9.9125,65.0,15.1,RAINY,49.8425
2023-01-12,Tokyo,7.164705882352941,61.0,,RAINY,44.89647058823529
,London,9.9125,65.0625,,Unknown,49.8425
,London,9.9125,65.0625,7.4,Unknown,49.8425
,Tokyo,8.9,54.76470588235294,,Unknown,48.02
,Tokyo,6.2,54.76470588235294,27.1,Rainy,43.16
,Tokyo,19.3,43.0,,RAINY,66.74000000000001
,New York,16.1,45.0,15.6,Unknown,60.980000000000004
2023-01-05,London,9.9125,60.0,,Rainy,49.8425
,London,9.9125,65.0625,,Unknown,49.8425
,Tokyo,-1.2,38.0,,Unknown,29.84
,Tokyo,7.164705882352941,54.76470588235294,29.7,Sunny,44.89647058823529
2023-01-26,New York,0.5,37.0,26.3,unknown,32.9
,New York,8.923529411764706,57.142857142857146,,Rainy,48.06235294117647
,London,9.9125,65.0625,,Sunny,49.8425
,New York,8.923529411764706,89.0,27.8,Cloudy,48.06235294117647
,Tokyo,17.5,79.0,1.0,Unknown,63.5
,Tokyo,-2.7,54.76470588235294,,RAINY,27.14
,Tokyo,7.164705882352941,55.0,2.2,Cloudy,44.89647058823529
,New York,12.9,57.142857142857146,5.7,Sunny,55.22
,London,9.9125,72.0,8.1,Sunny,49.8425
,New York,8.923529411764706,61.0,25.1,RAINY,48.06235294117647
,New York,8.923529411764706,89.0,23.3,Rainy,48.06235294117647
,New York,18.4,57.142857142857146,,Unknown,65.12
2023-01-17,Tokyo,7.164705882352941,54.76470588235294,17.6,Unknown,44.89647058823529
,Tokyo,8.1,54.76470588235294,19.1,unknown,46.58
2023-01-29,Tokyo,10.2,54.76470588235294,,Cloudy,50.36
,New York,15.1,35.0,,Unknown,59.18
,Tokyo,7.164705882352941,44.0,3.5,RAINY,44.89647058823529
,London,9.9125,69.0,11.4,RAINY,49.8425
,New York,8.923529411764706,57.142857142857146,,Unknown,48.06235294117647
,Tokyo,7.164705882352941,54.76470588235294,,Snowy,44.89647058823529
,Tokyo,7.164705882352941,47.0,,unknown,44.89647058823529
,London,9.9125,65.0625,13.1,Unknown,49.8425
,Tokyo,3.4,49.0,3.5,Snowy,38.12
,London,9.9125,46.0,,RAINY,49.8425
,London,15.1,65.0625,,Unknown,59.18
,New York,2.9,57.142857142857146,,Unknown,37.22
,New York,8.923529411764706,57.142857142857146,2.3,Sunny,48.06235294117647
,Tokyo,7.164705882352941,54.0,,Unknown,44.89647058823529
,New York,13.4,57.142857142857146,,Snowy,56.120000000000005
2023-01-29,New York,3.4,57.142857142857146,,Snowy,38.12
,London,9.9125,78.0,8.1,Unknown,49.8425
,New York,8.923529411764706,31.0,,Snowy,48.06235294117647
,Tokyo,7.164705882352941,88.0,,Cloudy,44.89647058823529
,London,9.9125,65.0625,26.5,unknown,49.8425
,Tokyo,13.5,54.76470588235294,,Unknown,56.3
,New York,8.923529411764706,57.142857142857146,18.4,Cloudy,48.06235294117647
,New York,8.923529411764706,57.142857142857146,,Unknown,48.06235294117647
,London,18.1,59.0,1.0,Snowy,64.58
2023-01-08,London,14.8,65.0625,,Unknown,58.64
,New York,9.3,57.142857142857146,26.1,Cloudy,48.74
,Tokyo,7.164705882352941,42.0,,Cloudy,44.89647058823529
,Tokyo,7.164705882352941,76.0,6.4,Snowy,44.89647058823529
,London,9.9125,65.0625,,Unknown,49.8425
,New York,12.2,57.142857142857146,16.5,RAINY,53.96
,Tokyo,7.5,54.76470588235294,,unknown,45.5
,London,9.9125,65.0625,,RAINY,49.8425
,Tokyo,5.8,54.76470588235294,,Rainy,42.44
,London,9.9125,65.0625,,unknown,49.8425
,New York,8.923529411764706,57.142857142857146,,unknown,48.06235294117647
,New York,8.923529411764706,57.142857142857146,17.4,Rainy,48.06235294117647
,New York,-4.1,57.142857142857146,,Unknown,24.62
,London,9.9125,65.0625,27.4,Unknown,49.8425
,Tokyo,7.164705882352941,30.0,12.7,Cloudy,44.89647058823529
,Tokyo,-3.7,60.0,,Rainy,25.34
,London,-1.7,74.0,,Unknown,28.94
,New York,4.8,76.0,,Rainy,40.64
2023-01-05,New York,8.923529411764706,57.142857142857146,,Unknown,48.06235294117647
,New York,8.923529411764706,88.0,0.8,Cloudy,48.06235294117647
,New York,18.3,32.0,28.4,Unknown,64.94
2023-01-05,Tokyo,-1.7,54.76470588235294,23.0,Cloudy,28.94
,New York,0.8,57.142857142857146,14.2,unknown,33.44
,London,9.9125,35.0,21.5,unknown,49.8425
,London,9.9125,85.0,9.3,Rainy,49.8425
,Tokyo,7.164705882352941,54.76470588235294,20.7,Unknown,44.89647058823529
,Tokyo,8.7,54.76470588235294,,Unknown,47.66
,London,9.9125,65.0625,29.9,Cloudy,49.8425
,London,9.9125,76.0,8.8,Unknown,49.8425
,London,5.3,65.0625,1.5,unknown,41.54
,London,9.9125,65.0625,,Rainy,49.8425
,London,9.9125,65.0625,,Rainy,49.8425
2023-01-11,Tokyo,7.164705882352941,54.76470588235294,,Sunny,44.89647058823529
,New York,8.923529411764706,41.0,24.3,Unknown,48.06235294117647
,London,13.7,41.0,,Unknown,56.66
